camera/right | seq = 1155 | latency = 32983 µs
camera/front | seq = 1157 | latency = 38707 µs
radar/rear | seq = 526 | latency = 39540 µs
perception/objects | seq = 568 | latency = 103 µs
camera/left | seq = 1155 | latency = 33957 µs
radar/front | seq = 531 | latency = 36066 µs
camera/rear | seq = 1146 | latency = 39976 µs
camera/right | seq = 1156 | latency = 36133 µs
camera/front | seq = 1158 | latency = 40395 µs
camera/left | seq = 1156 | latency = 36976 µs
lidar/aux | seq = 499 | latency = 42061 µs
camera/rear | seq = 1147 | latency = 31976 µs
camera/right | seq = 1157 | latency = 30748 µs
perception/objects | seq = 569 | latency = 107 µs
camera/left | seq = 1157 | latency = 34412 µs
radar/rear | seq = 527 | latency = 36863 µs
camera/front | seq = 1159 | latency = 40789 µs
radar/front | seq = 532 | latency = 31408 µs
camera/rear | seq = 1148 | latency = 35241 µs
camera/right | seq = 1158 | latency = 40696 µs
camera/rear | seq = 1149 | latency = 18026 µs
camera/right | seq = 1159 | latency = 23623 µs
perception/objects | seq = 570 | latency = 107 µs
camera/left | seq = 1159 | latency = 25850 µs
camera/front | seq = 1161 | latency = 31939 µs
lidar/main | seq = 505 | latency = 41387 µs
radar/rear | seq = 528 | latency = 34449 µs
radar/front | seq = 533 | latency = 25988 µs
camera/right | seq = 1160 | latency = 28406 µs
camera/rear | seq = 1150 | latency = 34717 µs
camera/right | seq = 1161 | latency = 10283 µs
camera/rear | seq = 1151 | latency = 17045 µs
camera/left | seq = 1161 | latency = 24293 µs
perception/objects | seq = 571 | latency = 102 µs
camera/front | seq = 1163 | latency = 27450 µs
lidar/main | seq = 506 | latency = 41228 µs
radar/front | seq = 534 | latency = 20176 µs
radar/rear | seq = 529 | latency = 21368 µs
camera/rear | seq = 1152 | latency = 23080 µs
camera/left | seq = 1162 | latency = 25079 µs
camera/right | seq = 1162 | latency = 32142 µs
camera/front | seq = 1164 | latency = 35598 µs
camera/rear | seq = 1153 | latency = 33494 µs
camera/left | seq = 1163 | latency = 26546 µs
perception/objects | seq = 572 | latency = 107 µs
lidar/main | seq = 507 | latency = 41777 µs
camera/right | seq = 1163 | latency = 31159 µs
camera/front | seq = 1165 | latency = 29113 µs
camera/right | seq = 1164 | latency = 19971 µs
camera/left | seq = 1164 | latency = 26314 µs
camera/front | seq = 1166 | latency = 24678 µs
camera/rear | seq = 1155 | latency = 27425 µs
camera/right | seq = 1165 | latency = 27979 µs
perception/objects | seq = 573 | latency = 115 µs
camera/front | seq = 1167 | latency = 26152 µs
lidar/main | seq = 508 | latency = 41786 µs
camera/left | seq = 1165 | latency = 28650 µs
camera/right | seq = 1166 | latency = 27327 µs
camera/rear | seq = 1156 | latency = 34192 µs
radar/rear | seq = 531 | latency = 31989 µs
radar/front | seq = 536 | latency = 36553 µs
camera/front | seq = 1168 | latency = 36790 µs
camera/left | seq = 1166 | latency = 42590 µs
perception/objects | seq = 574 | latency = 106 µs
camera/rear | seq = 1157 | latency = 31976 µs
lidar/main | seq = 509 | latency = 42054 µs
camera/right | seq = 1167 | latency = 38289 µs
camera/left | seq = 1167 | latency = 31115 µs
camera/front | seq = 1169 | latency = 36600 µs
camera/rear | seq = 1158 | latency = 34345 µs
camera/right | seq = 1168 | latency = 37284 µs
camera/left | seq = 1168 | latency = 38139 µs
radar/front | seq = 537 | latency = 36892 µs
radar/rear | seq = 532 | latency = 38924 µs
perception/objects | seq = 575 | latency = 109 µs
camera/front | seq = 1170 | latency = 34076 µs
camera/rear | seq = 1159 | latency = 36381 µs
camera/right | seq = 1169 | latency = 40242 µs
camera/left | seq = 1169 | latency = 37861 µs
camera/front | seq = 1171 | latency = 34303 µs
lidar/aux | seq = 506 | latency = 41885 µs
camera/rear | seq = 1160 | latency = 31980 µs
perception/objects | seq = 576 | latency = 107 µs
camera/right | seq = 1170 | latency = 34149 µs
camera/left | seq = 1170 | latency = 37684 µs
radar/front | seq = 538 | latency = 39242 µs
camera/front | seq = 1172 | latency = 38995 µs
radar/rear | seq = 533 | latency = 37740 µs
camera/rear | seq = 1161 | latency = 36262 µs
camera/right | seq = 1171 | latency = 41900 µs
camera/left | seq = 1171 | latency = 38656 µs
perception/objects | seq = 577 | latency = 107 µs
camera/front | seq = 1173 | latency = 34564 µs
camera/rear | seq = 1162 | latency = 34081 µs
radar/front | seq = 539 | latency = 28618 µs
lidar/aux | seq = 508 | latency = 42234 µs
camera/right | seq = 1172 | latency = 32247 µs
camera/left | seq = 1172 | latency = 37125 µs
radar/rear | seq = 534 | latency = 35478 µs
camera/front | seq = 1174 | latency = 41992 µs
camera/rear | seq = 1163 | latency = 39167 µs
perception/objects | seq = 578 | latency = 115 µs
camera/right | seq = 1173 | latency = 33976 µs
camera/left | seq = 1173 | latency = 38625 µs
camera/front | seq = 1175 | latency = 35304 µs
radar/front | seq = 540 | latency = 30788 µs
camera/rear | seq = 1164 | latency = 34929 µs
camera/right | seq = 1174 | latency = 31056 µs
camera/left | seq = 1174 | latency = 36331 µs
lidar/aux | seq = 510 | latency = 42061 µs
camera/rear | seq = 1165 | latency = 25689 µs
perception/objects | seq = 579 | latency = 108 µs
camera/right | seq = 1175 | latency = 26899 µs
camera/left | seq = 1175 | latency = 32163 µs
camera/front | seq = 1177 | latency = 29909 µs
camera/rear | seq = 1166 | latency = 34712 µs
radar/front | seq = 541 | latency = 35262 µs
camera/right | seq = 1176 | latency = 37436 µs
camera/front | seq = 1178 | latency = 31376 µs
camera/left | seq = 1176 | latency = 37341 µs
perception/objects | seq = 580 | latency = 116 µs
radar/rear | seq = 536 | latency = 36975 µs
camera/rear | seq = 1167 | latency = 36132 µs
camera/right | seq = 1177 | latency = 34993 µs
lidar/aux | seq = 512 | latency = 41953 µs
camera/left | seq = 1177 | latency = 30595 µs
camera/right | seq = 1178 | latency = 18828 µs
camera/left | seq = 1178 | latency = 26017 µs
camera/front | seq = 1180 | latency = 30283 µs
perception/objects | seq = 581 | latency = 110 µs
camera/rear | seq = 1169 | latency = 34620 µs
camera/right | seq = 1179 | latency = 29183 µs
radar/rear | seq = 537 | latency = 30940 µs
camera/left | seq = 1179 | latency = 35907 µs
camera/front | seq = 1181 | latency = 39604 µs
radar/front | seq = 543 | latency = 31269 µs
camera/front | seq = 1182 | latency = 19541 µs
lidar/main | seq = 515 | latency = 41838 µs
camera/right | seq = 1181 | latency = 17011 µs
perception/objects | seq = 582 | latency = 125 µs
camera/rear | seq = 1171 | latency = 22405 µs
camera/left | seq = 1181 | latency = 28771 µs
radar/rear | seq = 538 | latency = 25480 µs
camera/front | seq = 1183 | latency = 30191 µs
camera/right | seq = 1182 | latency = 27196 µs
camera/rear | seq = 1172 | latency = 33715 µs
radar/front | seq = 544 | latency = 36505 µs
perception/objects | seq = 583 | latency = 114 µs
camera/left | seq = 1182 | latency = 43246 µs
camera/front | seq = 1184 | latency = 40459 µs
camera/right | seq = 1183 | latency = 39927 µs
lidar/aux | seq = 515 | latency = 41392 µs
camera/rear | seq = 1173 | latency = 33891 µs
camera/left | seq = 1183 | latency = 33815 µs
radar/rear | seq = 539 | latency = 38109 µs
camera/right | seq = 1184 | latency = 34805 µs
perception/objects | seq = 584 | latency = 126 µs
camera/front | seq = 1185 | latency = 40333 µs
camera/rear | seq = 1174 | latency = 38728 µs
camera/left | seq = 1184 | latency = 39658 µs
camera/rear | seq = 1175 | latency = 15988 µs
camera/left | seq = 1185 | latency = 20443 µs
radar/rear | seq = 540 | latency = 17473 µs
camera/right | seq = 1186 | latency = 24558 µs
camera/front | seq = 1187 | latency = 28529 µs
perception/objects | seq = 585 | latency = 110 µs
camera/rear | seq = 1176 | latency = 29987 µs
lidar/main | seq = 518 | latency = 41693 µs
camera/left | seq = 1186 | latency = 34875 µs
camera/right | seq = 1187 | latency = 32213 µs
camera/right | seq = 1188 | latency = 16905 µs
camera/left | seq = 1187 | latency = 23696 µs
camera/rear | seq = 1178 | latency = 26751 µs
camera/front | seq = 1189 | latency = 30440 µs
radar/rear | seq = 541 | latency = 34448 µs
perception/objects | seq = 586 | latency = 111 µs
camera/right | seq = 1189 | latency = 26878 µs
camera/front | seq = 1190 | latency = 17795 µs
radar/front | seq = 547 | latency = 20971 µs
camera/right | seq = 1190 | latency = 28352 µs
lidar/aux | seq = 518 | latency = 41863 µs
camera/left | seq = 1189 | latency = 30441 µs
camera/rear | seq = 1180 | latency = 36517 µs
camera/front | seq = 1191 | latency = 31345 µs
perception/objects | seq = 587 | latency = 105 µs
camera/rear | seq = 1181 | latency = 21786 µs
camera/front | seq = 1192 | latency = 28122 µs
camera/right | seq = 1192 | latency = 30659 µs
radar/front | seq = 548 | latency = 24997 µs
camera/left | seq = 1191 | latency = 30338 µs
camera/front | seq = 1193 | latency = 31530 µs
camera/rear | seq = 1182 | latency = 36656 µs
camera/right | seq = 1193 | latency = 29294 µs
perception/objects | seq = 588 | latency = 116 µs
radar/rear | seq = 543 | latency = 25175 µs
camera/front | seq = 1194 | latency = 32167 µs
lidar/main | seq = 521 | latency = 42359 µs
camera/left | seq = 1192 | latency = 36321 µs
camera/rear | seq = 1183 | latency = 31448 µs
camera/right | seq = 1194 | latency = 26684 µs
radar/front | seq = 549 | latency = 26673 µs
camera/front | seq = 1195 | latency = 30912 µs
camera/left | seq = 1193 | latency = 37671 µs
camera/rear | seq = 1184 | latency = 33301 µs
perception/objects | seq = 589 | latency = 117 µs
radar/rear | seq = 544 | latency = 29093 µs
lidar/main | seq = 522 | latency = 41048 µs
camera/right | seq = 1195 | latency = 36009 µs
camera/front | seq = 1196 | latency = 32092 µs
camera/left | seq = 1194 | latency = 37025 µs
camera/rear | seq = 1185 | latency = 37805 µs
radar/front | seq = 550 | latency = 29602 µs
camera/right | seq = 1196 | latency = 34860 µs
perception/objects | seq = 590 | latency = 130 µs
camera/left | seq = 1195 | latency = 36225 µs
lidar/main | seq = 523 | latency = 41196 µs
camera/front | seq = 1197 | latency = 40401 µs
radar/rear | seq = 545 | latency = 31454 µs
camera/rear | seq = 1186 | latency = 33158 µs
camera/right | seq = 1197 | latency = 34610 µs
camera/left | seq = 1196 | latency = 30210 µs
camera/front | seq = 1198 | latency = 35992 µs
radar/front | seq = 551 | latency = 34376 µs
camera/rear | seq = 1187 | latency = 37769 µs
perception/objects | seq = 591 | latency = 107 µs
lidar/main | seq = 524 | latency = 41593 µs
camera/right | seq = 1198 | latency = 34873 µs
camera/left | seq = 1197 | latency = 36672 µs
camera/front | seq = 1199 | latency = 43341 µs
radar/rear | seq = 546 | latency = 34692 µs
camera/rear | seq = 1189 | latency = 20826 µs
camera/front | seq = 1200 | latency = 27002 µs
camera/left | seq = 1198 | latency = 32258 µs
perception/objects | seq = 592 | latency = 106 µs
radar/front | seq = 552 | latency = 33626 µs
camera/right | seq = 1200 | latency = 32091 µs
camera/front | seq = 1201 | latency = 32377 µs
camera/right | seq = 1201 | latency = 19171 µs
lidar/aux | seq = 524 | latency = 41555 µs
camera/front | seq = 1202 | latency = 23021 µs
camera/rear | seq = 1191 | latency = 23508 µs
camera/left | seq = 1200 | latency = 28241 µs
radar/front | seq = 553 | latency = 21221 µs
perception/objects | seq = 593 | latency = 269 µs
camera/right | seq = 1202 | latency = 25612 µs
camera/rear | seq = 1192 | latency = 31071 µs
camera/front | seq = 1203 | latency = 36919 µs
lidar/aux | seq = 525 | latency = 41924 µs
camera/left | seq = 1201 | latency = 30529 µs
radar/rear | seq = 548 | latency = 33567 µs
camera/right | seq = 1203 | latency = 39936 µs
camera/rear | seq = 1193 | latency = 38891 µs
perception/objects | seq = 594 | latency = 281 µs
camera/left | seq = 1202 | latency = 38632 µs
camera/front | seq = 1204 | latency = 42706 µs
radar/front | seq = 554 | latency = 36327 µs
camera/right | seq = 1204 | latency = 39212 µs
camera/rear | seq = 1194 | latency = 34240 µs
camera/left | seq = 1203 | latency = 32726 µs
camera/front | seq = 1205 | latency = 40073 µs
camera/right | seq = 1205 | latency = 36196 µs
radar/rear | seq = 549 | latency = 37337 µs
perception/objects | seq = 595 | latency = 125 µs
lidar/aux | seq = 527 | latency = 41957 µs
camera/rear | seq = 1195 | latency = 34213 µs
camera/left | seq = 1204 | latency = 31372 µs
camera/rear | seq = 1196 | latency = 17498 µs
camera/left | seq = 1205 | latency = 23274 µs
camera/front | seq = 1207 | latency = 29421 µs
camera/right | seq = 1207 | latency = 30927 µs
radar/rear | seq = 550 | latency = 24181 µs
camera/left | seq = 1206 | latency = 25184 µs
perception/objects | seq = 596 | latency = 283 µs
camera/rear | seq = 1197 | latency = 32766 µs
camera/front | seq = 1208 | latency = 39430 µs
radar/front | seq = 556 | latency = 31338 µs
camera/right | seq = 1208 | latency = 37919 µs
lidar/aux | seq = 529 | latency = 41487 µs
camera/left | seq = 1207 | latency = 37419 µs
camera/rear | seq = 1198 | latency = 35205 µs
camera/front | seq = 1209 | latency = 38396 µs
radar/rear | seq = 551 | latency = 30909 µs
perception/objects | seq = 597 | latency = 261 µs
camera/left | seq = 1208 | latency = 36343 µs
camera/right | seq = 1209 | latency = 41621 µs
camera/front | seq = 1210 | latency = 31219 µs
camera/rear | seq = 1199 | latency = 38191 µs
radar/front | seq = 557 | latency = 37227 µs
radar/rear | seq = 552 | latency = 15099 µs
camera/rear | seq = 1200 | latency = 16810 µs
camera/right | seq = 1211 | latency = 19020 µs
camera/front | seq = 1212 | latency = 22777 µs
perception/objects | seq = 598 | latency = 262 µs
lidar/aux | seq = 531 | latency = 41864 µs
camera/left | seq = 1210 | latency = 29934 µs
camera/rear | seq = 1201 | latency = 25506 µs
camera/right | seq = 1212 | latency = 29842 µs
radar/front | seq = 558 | latency = 30461 µs
camera/front | seq = 1213 | latency = 34492 µs
camera/left | seq = 1211 | latency = 37405 µs
camera/left | seq = 1212 | latency = 16310 µs
camera/right | seq = 1214 | latency = 20516 µs
perception/objects | seq = 599 | latency = 267 µs
camera/front | seq = 1214 | latency = 27229 µs
radar/front | seq = 559 | latency = 17163 µs
camera/left | seq = 1213 | latency = 23788 µs
camera/front | seq = 1215 | latency = 26511 µs
lidar/aux | seq = 533 | latency = 42362 µs
camera/right | seq = 1215 | latency = 31372 µs
camera/left | seq = 1214 | latency = 24160 µs
camera/front | seq = 1216 | latency = 29076 µs
perception/objects | seq = 600 | latency = 271 µs
camera/right | seq = 1216 | latency = 33788 µs
camera/rear | seq = 1205 | latency = 36222 µs
radar/front | seq = 560 | latency = 23754 µs
camera/rear | seq = 1206 | latency = 23755 µs
camera/right | seq = 1217 | latency = 27134 µs
camera/left | seq = 1216 | latency = 30342 µs
radar/rear | seq = 555 | latency = 29592 µs
camera/front | seq = 1218 | latency = 37188 µs
perception/objects | seq = 601 | latency = 264 µs
lidar/aux | seq = 535 | latency = 41492 µs
camera/right | seq = 1218 | latency = 33897 µs
camera/rear | seq = 1207 | latency = 40888 µs
camera/right | seq = 1219 | latency = 17367 µs
camera/rear | seq = 1208 | latency = 21967 µs
camera/left | seq = 1218 | latency = 21715 µs
radar/rear | seq = 556 | latency = 24555 µs
lidar/aux | seq = 536 | latency = 41506 µs
camera/front | seq = 1220 | latency = 32077 µs
perception/objects | seq = 602 | latency = 264 µs
camera/right | seq = 1220 | latency = 33580 µs
camera/rear | seq = 1209 | latency = 32415 µs
camera/left | seq = 1219 | latency = 33148 µs
radar/front | seq = 562 | latency = 28563 µs
camera/right | seq = 1221 | latency = 35158 µs
camera/front | seq = 1221 | latency = 37031 µs
camera/rear | seq = 1210 | latency = 34095 µs
perception/objects | seq = 603 | latency = 274 µs
camera/left | seq = 1220 | latency = 39349 µs
radar/rear | seq = 557 | latency = 40764 µs
camera/right | seq = 1222 | latency = 35733 µs
camera/rear | seq = 1211 | latency = 32785 µs
lidar/main | seq = 534 | latency = 41866 µs
camera/front | seq = 1222 | latency = 39875 µs
radar/front | seq = 563 | latency = 37368 µs
camera/left | seq = 1221 | latency = 39767 µs
camera/right | seq = 1223 | latency = 41644 µs
perception/objects | seq = 604 | latency = 116 µs
camera/front | seq = 1223 | latency = 38725 µs
camera/rear | seq = 1212 | latency = 44111 µs
camera/rear | seq = 1213 | latency = 17698 µs
camera/front | seq = 1224 | latency = 22070 µs
camera/left | seq = 1223 | latency = 24174 µs
radar/front | seq = 564 | latency = 26019 µs
camera/right | seq = 1225 | latency = 30070 µs
perception/objects | seq = 605 | latency = 272 µs
camera/rear | seq = 1214 | latency = 31974 µs
lidar/aux | seq = 539 | latency = 41611 µs
camera/front | seq = 1225 | latency = 34363 µs
camera/left | seq = 1224 | latency = 38036 µs
camera/right | seq = 1226 | latency = 37574 µs
radar/rear | seq = 559 | latency = 39842 µs
camera/rear | seq = 1215 | latency = 31944 µs
camera/front | seq = 1226 | latency = 36376 µs
camera/left | seq = 1225 | latency = 31721 µs
perception/objects | seq = 606 | latency = 275 µs
radar/front | seq = 565 | latency = 34486 µs
camera/right | seq = 1227 | latency = 32490 µs
camera/front | seq = 1227 | latency = 30016 µs
camera/rear | seq = 1216 | latency = 34951 µs
camera/left | seq = 1226 | latency = 32986 µs
radar/rear | seq = 560 | latency = 27260 µs
lidar/aux | seq = 541 | latency = 42137 µs
camera/right | seq = 1228 | latency = 31752 µs
camera/front | seq = 1228 | latency = 36617 µs
perception/objects | seq = 607 | latency = 272 µs
camera/rear | seq = 1217 | latency = 42265 µs
camera/left | seq = 1227 | latency = 38465 µs
radar/front | seq = 566 | latency = 39354 µs
camera/right | seq = 1229 | latency = 34431 µs
camera/front | seq = 1229 | latency = 34505 µs
camera/rear | seq = 1218 | latency = 30599 µs
radar/rear | seq = 561 | latency = 29089 µs
camera/left | seq = 1228 | latency = 33985 µs
camera/front | seq = 1230 | latency = 32112 µs
perception/objects | seq = 608 | latency = 276 µs
camera/right | seq = 1230 | latency = 37650 µs
lidar/aux | seq = 543 | latency = 41621 µs
camera/rear | seq = 1219 | latency = 34310 µs
radar/front | seq = 567 | latency = 31824 µs
camera/left | seq = 1229 | latency = 34935 µs
camera/front | seq = 1231 | latency = 35670 µs
camera/left | seq = 1230 | latency = 20388 µs
camera/right | seq = 1232 | latency = 25525 µs
perception/objects | seq = 609 | latency = 288 µs
camera/front | seq = 1232 | latency = 28989 µs
camera/rear | seq = 1221 | latency = 27327 µs
radar/front | seq = 568 | latency = 25321 µs
camera/left | seq = 1231 | latency = 29556 µs
camera/right | seq = 1233 | latency = 35795 µs
camera/rear | seq = 1222 | latency = 30712 µs
lidar/aux | seq = 545 | latency = 41734 µs
camera/left | seq = 1232 | latency = 26619 µs
camera/right | seq = 1234 | latency = 31675 µs
perception/objects | seq = 610 | latency = 286 µs
camera/rear | seq = 1223 | latency = 32493 µs
camera/front | seq = 1234 | latency = 36398 µs
radar/front | seq = 569 | latency = 33015 µs
camera/left | seq = 1233 | latency = 38183 µs
camera/right | seq = 1235 | latency = 33892 µs
camera/rear | seq = 1224 | latency = 36175 µs
camera/front | seq = 1235 | latency = 36039 µs
radar/rear | seq = 564 | latency = 37638 µs
perception/objects | seq = 611 | latency = 286 µs
camera/left | seq = 1234 | latency = 35695 µs
lidar/main | seq = 540 | latency = 41447 µs
camera/right | seq = 1236 | latency = 34405 µs
camera/rear | seq = 1225 | latency = 41192 µs
camera/front | seq = 1236 | latency = 39334 µs
radar/front | seq = 570 | latency = 39898 µs
camera/left | seq = 1235 | latency = 37870 µs
camera/right | seq = 1237 | latency = 37143 µs
camera/rear | seq = 1226 | latency = 37215 µs
perception/objects | seq = 612 | latency = 284 µs
camera/right | seq = 1238 | latency = 15279 µs
camera/rear | seq = 1227 | latency = 20543 µs
radar/front | seq = 571 | latency = 19409 µs
camera/left | seq = 1237 | latency = 25427 µs
camera/front | seq = 1238 | latency = 29543 µs
lidar/aux | seq = 548 | latency = 41704 µs
camera/right | seq = 1239 | latency = 31321 µs
camera/left | seq = 1238 | latency = 28161 µs
perception/objects | seq = 613 | latency = 112 µs
camera/front | seq = 1239 | latency = 33175 µs
camera/right | seq = 1240 | latency = 36788 µs
radar/rear | seq = 566 | latency = 33066 µs
camera/rear | seq = 1229 | latency = 35792 µs
camera/left | seq = 1239 | latency = 38115 µs
radar/front | seq = 572 | latency = 32173 µs
camera/right | seq = 1241 | latency = 35750 µs
perception/objects | seq = 614 | latency = 112 µs
camera/front | seq = 1240 | latency = 42459 µs
camera/rear | seq = 1230 | latency = 38542 µs
camera/left | seq = 1240 | latency = 36432 µs
lidar/aux | seq = 550 | latency = 41400 µs
camera/right | seq = 1242 | latency = 35025 µs
camera/rear | seq = 1231 | latency = 29516 µs
camera/rear | seq = 1232 | latency = 13164 µs
camera/right | seq = 1243 | latency = 20239 µs
perception/objects | seq = 615 | latency = 126 µs
camera/front | seq = 1242 | latency = 25829 µs
camera/left | seq = 1242 | latency = 29264 µs
lidar/aux | seq = 551 | latency = 41895 µs
camera/right | seq = 1244 | latency = 23268 µs
camera/front | seq = 1243 | latency = 30609 µs
radar/rear | seq = 568 | latency = 22488 µs
camera/right | seq = 1245 | latency = 24148 µs
radar/front | seq = 574 | latency = 26226 µs
camera/front | seq = 1244 | latency = 32592 µs
camera/left | seq = 1244 | latency = 33325 µs
perception/objects | seq = 616 | latency = 140 µs
camera/rear | seq = 1234 | latency = 40477 µs
camera/right | seq = 1246 | latency = 30635 µs
camera/left | seq = 1245 | latency = 30110 µs
camera/front | seq = 1245 | latency = 36212 µs
camera/rear | seq = 1235 | latency = 32555 µs
radar/rear | seq = 569 | latency = 34695 µs
lidar/main | seq = 545 | latency = 42204 µs
radar/front | seq = 575 | latency = 31220 µs
camera/left | seq = 1246 | latency = 37947 µs
perception/objects | seq = 617 | latency = 118 µs
camera/right | seq = 1247 | latency = 44638 µs
camera/front | seq = 1246 | latency = 42975 µs
camera/rear | seq = 1236 | latency = 35620 µs
camera/left | seq = 1247 | latency = 29082 µs
camera/right | seq = 1248 | latency = 26877 µs
camera/front | seq = 1247 | latency = 30889 µs
radar/rear | seq = 570 | latency = 27313 µs
radar/front | seq = 576 | latency = 29717 µs
camera/rear | seq = 1237 | latency = 32980 µs
perception/objects | seq = 618 | latency = 108 µs
camera/right | seq = 1249 | latency = 33765 µs
camera/left | seq = 1248 | latency = 40384 µs
lidar/main | seq = 547 | latency = 41382 µs
camera/front | seq = 1248 | latency = 34652 µs
camera/rear | seq = 1238 | latency = 34815 µs
camera/right | seq = 1250 | latency = 36658 µs
camera/left | seq = 1249 | latency = 31115 µs
perception/objects | seq = 619 | latency = 130 µs
camera/right | seq = 1251 | latency = 24143 µs
camera/rear | seq = 1239 | latency = 28714 µs
camera/left | seq = 1250 | latency = 28775 µs
camera/front | seq = 1250 | latency = 34226 µs
camera/right | seq = 1252 | latency = 32740 µs
camera/left | seq = 1251 | latency = 30395 µs
lidar/main | seq = 549 | latency = 41364 µs
camera/rear | seq = 1240 | latency = 32962 µs
perception/objects | seq = 620 | latency = 106 µs
radar/rear | seq = 572 | latency = 31658 µs
camera/front | seq = 1251 | latency = 37812 µs
radar/front | seq = 578 | latency = 38296 µs
camera/right | seq = 1253 | latency = 42048 µs
camera/left | seq = 1252 | latency = 48066 µs
camera/rear | seq = 1241 | latency = 38510 µs
camera/front | seq = 1252 | latency = 31762 µs
camera/right | seq = 1254 | latency = 26204 µs
perception/objects | seq = 621 | latency = 110 µs
camera/left | seq = 1253 | latency = 33799 µs
radar/rear | seq = 573 | latency = 30217 µs
camera/rear | seq = 1242 | latency = 31953 µs
radar/front | seq = 579 | latency = 30141 µs
camera/front | seq = 1253 | latency = 35115 µs
lidar/aux | seq = 556 | latency = 42189 µs
camera/right | seq = 1255 | latency = 41769 µs
camera/left | seq = 1254 | latency = 39040 µs
perception/objects | seq = 622 | latency = 108 µs
camera/rear | seq = 1243 | latency = 35983 µs
camera/front | seq = 1254 | latency = 31860 µs
radar/rear | seq = 574 | latency = 30136 µs
camera/right | seq = 1256 | latency = 33868 µs
camera/left | seq = 1255 | latency = 41167 µs
radar/front | seq = 580 | latency = 35790 µs
camera/rear | seq = 1244 | latency = 40566 µs
camera/front | seq = 1255 | latency = 34092 µs
perception/objects | seq = 623 | latency = 118 µs
camera/left | seq = 1256 | latency = 34390 µs
lidar/aux | seq = 558 | latency = 41558 µs
camera/right | seq = 1257 | latency = 37676 µs
camera/rear | seq = 1245 | latency = 31199 µs
radar/rear | seq = 575 | latency = 26163 µs
camera/front | seq = 1256 | latency = 32319 µs
camera/right | seq = 1258 | latency = 32254 µs
camera/left | seq = 1257 | latency = 37369 µs
radar/front | seq = 581 | latency = 32589 µs
perception/objects | seq = 624 | latency = 106 µs
camera/rear | seq = 1246 | latency = 34944 µs
lidar/aux | seq = 559 | latency = 42236 µs
camera/right | seq = 1259 | latency = 34789 µs
camera/front | seq = 1257 | latency = 37515 µs
camera/left | seq = 1258 | latency = 42162 µs
camera/rear | seq = 1247 | latency = 34954 µs
radar/rear | seq = 576 | latency = 37244 µs
camera/right | seq = 1260 | latency = 33338 µs
camera/front | seq = 1258 | latency = 37082 µs
radar/front | seq = 582 | latency = 32348 µs
perception/objects | seq = 625 | latency = 115 µs
camera/left | seq = 1259 | latency = 34734 µs
camera/rear | seq = 1248 | latency = 35517 µs
camera/front | seq = 1259 | latency = 31378 µs
camera/right | seq = 1261 | latency = 34620 µs
camera/left | seq = 1260 | latency = 33542 µs
lidar/main | seq = 554 | latency = 41253 µs
radar/rear | seq = 577 | latency = 30217 µs
camera/rear | seq = 1249 | latency = 32945 µs
perception/objects | seq = 626 | latency = 112 µs
camera/right | seq = 1262 | latency = 35207 µs
camera/front | seq = 1260 | latency = 42130 µs
camera/left | seq = 1261 | latency = 34518 µs
radar/front | seq = 583 | latency = 36643 µs
camera/right | seq = 1263 | latency = 34435 µs
camera/rear | seq = 1250 | latency = 37951 µs
camera/left | seq = 1262 | latency = 24082 µs
camera/right | seq = 1264 | latency = 24206 µs
perception/objects | seq = 627 | latency = 108 µs
camera/rear | seq = 1251 | latency = 31451 µs
lidar/main | seq = 556 | latency = 42168 µs
camera/front | seq = 1262 | latency = 33011 µs
camera/left | seq = 1263 | latency = 33007 µs
radar/front | seq = 584 | latency = 29603 µs
camera/right | seq = 1265 | latency = 36953 µs
camera/rear | seq = 1252 | latency = 36202 µs
camera/left | seq = 1264 | latency = 27263 µs
perception/objects | seq = 628 | latency = 127 µs
camera/right | seq = 1266 | latency = 26275 µs
camera/rear | seq = 1253 | latency = 30715 µs
camera/left | seq = 1265 | latency = 28893 µs
camera/rear | seq = 1254 | latency = 15320 µs
camera/front | seq = 1265 | latency = 22445 µs
lidar/main | seq = 558 | latency = 42097 µs
camera/left | seq = 1266 | latency = 29999 µs
camera/right | seq = 1268 | latency = 29045 µs
radar/rear | seq = 580 | latency = 32668 µs
perception/objects | seq = 629 | latency = 136 µs
camera/front | seq = 1266 | latency = 28168 µs
camera/rear | seq = 1255 | latency = 33382 µs
camera/left | seq = 1267 | latency = 38976 µs
camera/left | seq = 1268 | latency = 18009 µs
camera/rear | seq = 1256 | latency = 24496 µs
camera/right | seq = 1270 | latency = 30519 µs
camera/front | seq = 1268 | latency = 32997 µs
perception/objects | seq = 630 | latency = 143 µs
radar/rear | seq = 581 | latency = 28843 µs
camera/rear | seq = 1257 | latency = 30998 µs
lidar/aux | seq = 564 | latency = 41434 µs
camera/front | seq = 1269 | latency = 22841 µs
radar/front | seq = 587 | latency = 23661 µs
camera/rear | seq = 1258 | latency = 26826 µs
camera/left | seq = 1270 | latency = 29336 µs
camera/right | seq = 1272 | latency = 32298 µs
camera/front | seq = 1270 | latency = 35624 µs
perception/objects | seq = 631 | latency = 128 µs
radar/rear | seq = 582 | latency = 25616 µs
camera/rear | seq = 1259 | latency = 31027 µs
lidar/aux | seq = 565 | latency = 41744 µs
camera/rear | seq = 1260 | latency = 18722 µs
radar/front | seq = 588 | latency = 23010 µs
