perception/objects | seq = 1 | latency = 204 µs
camera/rear | seq = 1570 | latency = 27034 µs
camera/front | seq = 1569 | latency = 18983 µs
camera/rear | seq = 1571 | latency = 18786 µs
perception/objects | seq = 724 | latency = 119 µs
radar/rear | seq = 690 | latency = 19364 µs
camera/right | seq = 1565 | latency = 25083 µs
camera/left | seq = 1569 | latency = 21811 µs
camera/front | seq = 1570 | latency = 20859 µs
radar/front | seq = 693 | latency = 20018 µs
camera/rear | seq = 1572 | latency = 26339 µs
camera/left | seq = 1570 | latency = 22353 µs
camera/right | seq = 1566 | latency = 24911 µs
camera/front | seq = 1571 | latency = 25119 µs
camera/left | seq = 1571 | latency = 20418 µs
perception/objects | seq = 725 | latency = 123 µs
camera/rear | seq = 1573 | latency = 25057 µs
radar/rear | seq = 691 | latency = 23181 µs
lidar/main | seq = 672 | latency = 45635 µs
camera/right | seq = 1567 | latency = 27662 µs
camera/front | seq = 1572 | latency = 28559 µs
camera/front | seq = 1573 | latency = 13970 µs
camera/right | seq = 1568 | latency = 15896 µs
camera/rear | seq = 1575 | latency = 16730 µs
camera/left | seq = 1573 | latency = 18952 µs
radar/rear | seq = 692 | latency = 12602 µs
perception/objects | seq = 726 | latency = 122 µs
camera/front | seq = 1574 | latency = 18028 µs
camera/right | seq = 1569 | latency = 20567 µs
camera/rear | seq = 1576 | latency = 21742 µs
camera/left | seq = 1574 | latency = 22041 µs
radar/front | seq = 695 | latency = 17325 µs
camera/front | seq = 1575 | latency = 21343 µs
camera/right | seq = 1570 | latency = 26114 µs
camera/rear | seq = 1577 | latency = 25607 µs
lidar/aux | seq = 677 | latency = 46194 µs
camera/left | seq = 1575 | latency = 30563 µs
perception/objects | seq = 727 | latency = 113 µs
camera/front | seq = 1576 | latency = 26120 µs
camera/rear | seq = 1578 | latency = 23622 µs
radar/rear | seq = 693 | latency = 26991 µs
camera/right | seq = 1571 | latency = 29885 µs
camera/left | seq = 1576 | latency = 25385 µs
camera/rear | seq = 1579 | latency = 20168 µs
radar/front | seq = 696 | latency = 22845 µs
camera/front | seq = 1577 | latency = 30700 µs
camera/right | seq = 1572 | latency = 25533 µs
camera/rear | seq = 1580 | latency = 18871 µs
camera/left | seq = 1577 | latency = 23263 µs
perception/objects | seq = 728 | latency = 113 µs
camera/front | seq = 1578 | latency = 23118 µs
camera/rear | seq = 1581 | latency = 17863 µs
radar/rear | seq = 694 | latency = 19517 µs
camera/right | seq = 1573 | latency = 24276 µs
radar/front | seq = 697 | latency = 11369 µs
lidar/main | seq = 675 | latency = 46043 µs
camera/rear | seq = 1582 | latency = 16154 µs
camera/right | seq = 1574 | latency = 20658 µs
camera/left | seq = 1579 | latency = 22687 µs
camera/front | seq = 1580 | latency = 23244 µs
perception/objects | seq = 729 | latency = 129 µs
camera/rear | seq = 1583 | latency = 21047 µs
camera/right | seq = 1575 | latency = 20725 µs
camera/left | seq = 1580 | latency = 21396 µs
radar/rear | seq = 695 | latency = 18933 µs
camera/front | seq = 1581 | latency = 23910 µs
camera/rear | seq = 1584 | latency = 27174 µs
camera/right | seq = 1576 | latency = 25412 µs
camera/left | seq = 1581 | latency = 26822 µs
camera/front | seq = 1582 | latency = 19035 µs
camera/rear | seq = 1585 | latency = 23885 µs
lidar/aux | seq = 680 | latency = 46557 µs
perception/objects | seq = 730 | latency = 121 µs
camera/right | seq = 1577 | latency = 25041 µs
camera/left | seq = 1582 | latency = 28409 µs
camera/front | seq = 1583 | latency = 24638 µs
radar/rear | seq = 696 | latency = 24787 µs
camera/rear | seq = 1586 | latency = 28273 µs
camera/right | seq = 1578 | latency = 28237 µs
radar/front | seq = 699 | latency = 11277 µs
camera/rear | seq = 1587 | latency = 14203 µs
camera/right | seq = 1579 | latency = 19191 µs
camera/front | seq = 1585 | latency = 21504 µs
perception/objects | seq = 731 | latency = 128 µs
camera/left | seq = 1584 | latency = 22851 µs
camera/rear | seq = 1588 | latency = 16590 µs
radar/rear | seq = 697 | latency = 19173 µs
camera/right | seq = 1580 | latency = 24029 µs
camera/front | seq = 1586 | latency = 28931 µs
lidar/main | seq = 678 | latency = 45505 µs
camera/left | seq = 1585 | latency = 26377 µs
camera/rear | seq = 1589 | latency = 23160 µs
camera/right | seq = 1581 | latency = 28015 µs
radar/front | seq = 700 | latency = 26336 µs
perception/objects | seq = 732 | latency = 113 µs
camera/front | seq = 1587 | latency = 28420 µs
camera/left | seq = 1586 | latency = 24264 µs
camera/rear | seq = 1590 | latency = 27223 µs
radar/rear | seq = 698 | latency = 22017 µs
camera/right | seq = 1582 | latency = 26585 µs
camera/left | seq = 1587 | latency = 22638 µs
camera/front | seq = 1588 | latency = 27677 µs
camera/rear | seq = 1591 | latency = 25195 µs
camera/right | seq = 1583 | latency = 22134 µs
perception/objects | seq = 733 | latency = 119 µs
radar/front | seq = 701 | latency = 24808 µs
camera/left | seq = 1588 | latency = 29993 µs
lidar/aux | seq = 683 | latency = 45761 µs
camera/front | seq = 1589 | latency = 26808 µs
camera/rear | seq = 1592 | latency = 32466 µs
camera/right | seq = 1584 | latency = 26305 µs
radar/rear | seq = 699 | latency = 28609 µs
camera/left | seq = 1589 | latency = 28196 µs
camera/front | seq = 1590 | latency = 26918 µs
camera/rear | seq = 1593 | latency = 29859 µs
radar/front | seq = 702 | latency = 15882 µs
perception/objects | seq = 734 | latency = 111 µs
camera/right | seq = 1585 | latency = 20944 µs
camera/front | seq = 1591 | latency = 19144 µs
camera/left | seq = 1590 | latency = 24676 µs
camera/rear | seq = 1594 | latency = 23442 µs
camera/right | seq = 1586 | latency = 25252 µs
camera/front | seq = 1592 | latency = 23374 µs
radar/rear | seq = 700 | latency = 23155 µs
camera/rear | seq = 1595 | latency = 25088 µs
lidar/main | seq = 681 | latency = 46265 µs
camera/left | seq = 1591 | latency = 29665 µs
perception/objects | seq = 735 | latency = 126 µs
camera/right | seq = 1587 | latency = 32882 µs
camera/front | seq = 1593 | latency = 30144 µs
radar/front | seq = 703 | latency = 28368 µs
camera/left | seq = 1592 | latency = 24912 µs
camera/rear | seq = 1596 | latency = 28882 µs
camera/right | seq = 1588 | latency = 27729 µs
camera/front | seq = 1594 | latency = 22641 µs
radar/rear | seq = 701 | latency = 23473 µs
camera/rear | seq = 1597 | latency = 23949 µs
camera/left | seq = 1593 | latency = 27201 µs
perception/objects | seq = 736 | latency = 126 µs
camera/right | seq = 1589 | latency = 25172 µs
radar/front | seq = 704 | latency = 17842 µs
camera/rear | seq = 1598 | latency = 19559 µs
camera/left | seq = 1594 | latency = 21465 µs
lidar/main | seq = 683 | latency = 46267 µs
camera/right | seq = 1590 | latency = 23135 µs
camera/front | seq = 1596 | latency = 23386 µs
camera/rear | seq = 1599 | latency = 21748 µs
radar/rear | seq = 702 | latency = 23560 µs
camera/left | seq = 1595 | latency = 26342 µs
camera/right | seq = 1591 | latency = 28839 µs
perception/objects | seq = 737 | latency = 114 µs
camera/front | seq = 1597 | latency = 26255 µs
camera/rear | seq = 1600 | latency = 27988 µs
radar/front | seq = 705 | latency = 21573 µs
camera/right | seq = 1592 | latency = 24141 µs
camera/left | seq = 1596 | latency = 25067 µs
camera/rear | seq = 1601 | latency = 23760 µs
camera/front | seq = 1598 | latency = 28363 µs
radar/rear | seq = 703 | latency = 25136 µs
camera/left | seq = 1597 | latency = 24428 µs
perception/objects | seq = 738 | latency = 112 µs
camera/right | seq = 1593 | latency = 29378 µs
lidar/aux | seq = 687 | latency = 46265 µs
camera/rear | seq = 1602 | latency = 31080 µs
radar/front | seq = 706 | latency = 21727 µs
camera/front | seq = 1599 | latency = 26682 µs
camera/left | seq = 1598 | latency = 28488 µs
camera/right | seq = 1594 | latency = 24305 µs
camera/rear | seq = 1603 | latency = 24061 µs
camera/front | seq = 1600 | latency = 21894 µs
radar/rear | seq = 704 | latency = 23002 µs
camera/left | seq = 1599 | latency = 27119 µs
camera/right | seq = 1595 | latency = 30723 µs
perception/objects | seq = 739 | latency = 269 µs
camera/rear | seq = 1604 | latency = 27826 µs
camera/front | seq = 1601 | latency = 26630 µs
radar/front | seq = 707 | latency = 25119 µs
camera/right | seq = 1596 | latency = 17066 µs
camera/rear | seq = 1605 | latency = 20963 µs
lidar/main | seq = 686 | latency = 46067 µs
camera/front | seq = 1602 | latency = 24940 µs
camera/left | seq = 1601 | latency = 22459 µs
camera/right | seq = 1597 | latency = 23186 µs
perception/objects | seq = 740 | latency = 268 µs
radar/rear | seq = 705 | latency = 25503 µs
camera/left | seq = 1602 | latency = 16238 µs
radar/front | seq = 708 | latency = 16422 µs
camera/right | seq = 1598 | latency = 20683 µs
camera/front | seq = 1604 | latency = 23132 µs
camera/rear | seq = 1607 | latency = 27557 µs
camera/left | seq = 1603 | latency = 22405 µs
camera/right | seq = 1599 | latency = 25759 µs
camera/front | seq = 1605 | latency = 29298 µs
radar/rear | seq = 706 | latency = 24792 µs
perception/objects | seq = 741 | latency = 136 µs
camera/rear | seq = 1608 | latency = 27827 µs
camera/left | seq = 1604 | latency = 31155 µs
lidar/main | seq = 688 | latency = 44784 µs
radar/front | seq = 709 | latency = 18565 µs
camera/left | seq = 1605 | latency = 16817 µs
camera/rear | seq = 1609 | latency = 21914 µs
camera/right | seq = 1601 | latency = 18683 µs
camera/front | seq = 1607 | latency = 22374 µs
radar/rear | seq = 707 | latency = 18664 µs
camera/rear | seq = 1610 | latency = 23595 µs
perception/objects | seq = 742 | latency = 113 µs
camera/left | seq = 1606 | latency = 26214 µs
camera/front | seq = 1608 | latency = 24332 µs
camera/right | seq = 1602 | latency = 29624 µs
camera/rear | seq = 1611 | latency = 29362 µs
radar/front | seq = 710 | latency = 26459 µs
camera/front | seq = 1609 | latency = 24795 µs
camera/left | seq = 1607 | latency = 29081 µs
camera/right | seq = 1603 | latency = 23904 µs
lidar/aux | seq = 691 | latency = 44855 µs
radar/rear | seq = 708 | latency = 23082 µs
perception/objects | seq = 743 | latency = 117 µs
camera/front | seq = 1610 | latency = 27953 µs
camera/rear | seq = 1612 | latency = 32208 µs
camera/left | seq = 1608 | latency = 25437 µs
camera/right | seq = 1604 | latency = 31937 µs
camera/front | seq = 1611 | latency = 23730 µs
radar/front | seq = 711 | latency = 22094 µs
camera/left | seq = 1609 | latency = 24470 µs
camera/rear | seq = 1613 | latency = 28195 µs
camera/right | seq = 1605 | latency = 24718 µs
camera/front | seq = 1612 | latency = 26457 µs
radar/rear | seq = 709 | latency = 28646 µs
perception/objects | seq = 744 | latency = 132 µs
camera/left | seq = 1610 | latency = 21791 µs
camera/rear | seq = 1614 | latency = 27144 µs
camera/right | seq = 1606 | latency = 24005 µs
lidar/aux | seq = 693 | latency = 45675 µs
camera/front | seq = 1613 | latency = 29422 µs
radar/front | seq = 712 | latency = 25401 µs
camera/left | seq = 1611 | latency = 29441 µs
camera/rear | seq = 1615 | latency = 25872 µs
camera/right | seq = 1607 | latency = 30248 µs
camera/front | seq = 1614 | latency = 29335 µs
radar/rear | seq = 710 | latency = 23656 µs
perception/objects | seq = 745 | latency = 114 µs
camera/left | seq = 1612 | latency = 25838 µs
camera/rear | seq = 1616 | latency = 17133 µs
camera/right | seq = 1608 | latency = 22805 µs
camera/front | seq = 1615 | latency = 25121 µs
radar/front | seq = 713 | latency = 24647 µs
camera/left | seq = 1613 | latency = 19220 µs
camera/rear | seq = 1617 | latency = 24989 µs
camera/front | seq = 1616 | latency = 21845 µs
camera/right | seq = 1609 | latency = 26448 µs
radar/rear | seq = 711 | latency = 19437 µs
lidar/aux | seq = 695 | latency = 46023 µs
perception/objects | seq = 746 | latency = 139 µs
camera/left | seq = 1614 | latency = 25609 µs
camera/rear | seq = 1618 | latency = 29858 µs
camera/front | seq = 1617 | latency = 25278 µs
radar/front | seq = 714 | latency = 14030 µs
camera/left | seq = 1615 | latency = 18349 µs
camera/rear | seq = 1619 | latency = 22884 µs
camera/front | seq = 1618 | latency = 22311 µs
camera/right | seq = 1611 | latency = 22515 µs
camera/rear | seq = 1620 | latency = 14849 µs
radar/rear | seq = 712 | latency = 17359 µs
perception/objects | seq = 747 | latency = 115 µs
camera/front | seq = 1619 | latency = 20604 µs
camera/right | seq = 1612 | latency = 23592 µs
camera/left | seq = 1617 | latency = 22753 µs
camera/rear | seq = 1621 | latency = 21313 µs
radar/front | seq = 715 | latency = 22344 µs
lidar/main | seq = 693 | latency = 46009 µs
camera/front | seq = 1620 | latency = 26153 µs
camera/right | seq = 1613 | latency = 27868 µs
camera/left | seq = 1618 | latency = 26749 µs
camera/rear | seq = 1622 | latency = 28047 µs
perception/objects | seq = 748 | latency = 115 µs
radar/rear | seq = 713 | latency = 20427 µs
camera/right | seq = 1614 | latency = 25508 µs
camera/left | seq = 1619 | latency = 21746 µs
camera/rear | seq = 1623 | latency = 27046 µs
camera/right | seq = 1615 | latency = 24075 µs
radar/front | seq = 716 | latency = 26463 µs
camera/front | seq = 1622 | latency = 27800 µs
camera/left | seq = 1620 | latency = 24939 µs
camera/rear | seq = 1624 | latency = 24128 µs
perception/objects | seq = 749 | latency = 110 µs
camera/right | seq = 1616 | latency = 29537 µs
lidar/aux | seq = 698 | latency = 44759 µs
camera/front | seq = 1623 | latency = 28387 µs
radar/rear | seq = 714 | latency = 31081 µs
camera/left | seq = 1621 | latency = 31021 µs
camera/rear | seq = 1625 | latency = 31720 µs
camera/front | seq = 1624 | latency = 21593 µs
radar/front | seq = 717 | latency = 23645 µs
camera/rear | seq = 1626 | latency = 21788 µs
camera/left | seq = 1622 | latency = 24379 µs
perception/objects | seq = 750 | latency = 114 µs
camera/right | seq = 1618 | latency = 23338 µs
camera/front | seq = 1625 | latency = 24896 µs
radar/rear | seq = 715 | latency = 21627 µs
camera/rear | seq = 1627 | latency = 27184 µs
camera/left | seq = 1623 | latency = 25981 µs
camera/right | seq = 1619 | latency = 28881 µs
camera/front | seq = 1626 | latency = 25888 µs
lidar/aux | seq = 700 | latency = 45146 µs
radar/front | seq = 718 | latency = 24624 µs
camera/left | seq = 1624 | latency = 26554 µs
perception/objects | seq = 751 | latency = 130 µs
camera/rear | seq = 1628 | latency = 30582 µs
camera/right | seq = 1620 | latency = 25573 µs
camera/front | seq = 1627 | latency = 23992 µs
radar/rear | seq = 716 | latency = 25538 µs
camera/left | seq = 1625 | latency = 22602 µs
camera/rear | seq = 1629 | latency = 23893 µs
camera/right | seq = 1621 | latency = 21629 µs
radar/front | seq = 719 | latency = 15166 µs
camera/rear | seq = 1630 | latency = 13277 µs
camera/right | seq = 1622 | latency = 15482 µs
camera/front | seq = 1629 | latency = 19085 µs
perception/objects | seq = 752 | latency = 112 µs
camera/left | seq = 1627 | latency = 17888 µs
radar/rear | seq = 717 | latency = 17636 µs
camera/rear | seq = 1631 | latency = 21987 µs
lidar/aux | seq = 702 | latency = 46254 µs
camera/right | seq = 1623 | latency = 21135 µs
camera/front | seq = 1630 | latency = 23927 µs
camera/rear | seq = 1632 | latency = 22134 µs
camera/left | seq = 1628 | latency = 27621 µs
camera/right | seq = 1624 | latency = 25979 µs
radar/front | seq = 720 | latency = 28174 µs
camera/front | seq = 1631 | latency = 31315 µs
perception/objects | seq = 753 | latency = 120 µs
camera/rear | seq = 1633 | latency = 24074 µs
camera/left | seq = 1629 | latency = 26265 µs
radar/rear | seq = 718 | latency = 22622 µs
camera/right | seq = 1625 | latency = 23378 µs
camera/rear | seq = 1634 | latency = 20839 µs
camera/front | seq = 1632 | latency = 25535 µs
camera/left | seq = 1630 | latency = 26108 µs
camera/rear | seq = 1635 | latency = 19993 µs
lidar/main | seq = 698 | latency = 45827 µs
camera/right | seq = 1626 | latency = 24691 µs
perception/objects | seq = 754 | latency = 114 µs
radar/front | seq = 721 | latency = 23660 µs
camera/front | seq = 1633 | latency = 25070 µs
camera/right | seq = 1627 | latency = 21655 µs
radar/rear | seq = 719 | latency = 23042 µs
camera/rear | seq = 1636 | latency = 29145 µs
camera/front | seq = 1634 | latency = 26471 µs
camera/left | seq = 1632 | latency = 22344 µs
camera/right | seq = 1628 | latency = 24997 µs
camera/rear | seq = 1637 | latency = 18712 µs
radar/front | seq = 722 | latency = 17423 µs
perception/objects | seq = 755 | latency = 108 µs
camera/left | seq = 1633 | latency = 22946 µs
camera/front | seq = 1635 | latency = 24932 µs
camera/right | seq = 1629 | latency = 19315 µs
camera/rear | seq = 1638 | latency = 23217 µs
radar/rear | seq = 720 | latency = 25801 µs
camera/front | seq = 1636 | latency = 23648 µs
lidar/main | seq = 700 | latency = 46662 µs
camera/left | seq = 1634 | latency = 27217 µs
camera/right | seq = 1630 | latency = 26447 µs
camera/rear | seq = 1639 | latency = 27725 µs
radar/front | seq = 723 | latency = 22419 µs
perception/objects | seq = 756 | latency = 122 µs
camera/front | seq = 1637 | latency = 26847 µs
camera/left | seq = 1635 | latency = 24950 µs
camera/rear | seq = 1640 | latency = 23281 µs
camera/right | seq = 1631 | latency = 24566 µs
camera/left | seq = 1636 | latency = 21070 µs
camera/front | seq = 1638 | latency = 23929 µs
radar/rear | seq = 721 | latency = 26715 µs
camera/rear | seq = 1641 | latency = 20050 µs
camera/right | seq = 1632 | latency = 24515 µs
camera/left | seq = 1637 | latency = 27957 µs
perception/objects | seq = 757 | latency = 111 µs
radar/front | seq = 724 | latency = 28085 µs
lidar/aux | seq = 706 | latency = 46247 µs
camera/front | seq = 1639 | latency = 25695 µs
camera/right | seq = 1633 | latency = 24798 µs
camera/rear | seq = 1642 | latency = 29857 µs
camera/left | seq = 1638 | latency = 26540 µs
camera/front | seq = 1640 | latency = 22328 µs
camera/right | seq = 1634 | latency = 27919 µs
radar/rear | seq = 722 | latency = 26497 µs
camera/rear | seq = 1643 | latency = 25830 µs
perception/objects | seq = 758 | latency = 110 µs
camera/left | seq = 1639 | latency = 24518 µs
camera/right | seq = 1635 | latency = 17726 µs
camera/rear | seq = 1644 | latency = 14933 µs
camera/left | seq = 1640 | latency = 19277 µs
camera/front | seq = 1642 | latency = 22944 µs
camera/right | seq = 1636 | latency = 23435 µs
lidar/aux | seq = 708 | latency = 45536 µs
camera/rear | seq = 1645 | latency = 16795 µs
radar/rear | seq = 723 | latency = 18561 µs
camera/left | seq = 1641 | latency = 23843 µs
perception/objects | seq = 759 | latency = 119 µs
camera/front | seq = 1643 | latency = 29064 µs
camera/right | seq = 1637 | latency = 28241 µs
radar/front | seq = 726 | latency = 28831 µs
camera/rear | seq = 1646 | latency = 26127 µs
camera/left | seq = 1642 | latency = 28971 µs
camera/front | seq = 1644 | latency = 20479 µs
camera/right | seq = 1638 | latency = 19124 µs
camera/left | seq = 1643 | latency = 16173 µs
camera/rear | seq = 1647 | latency = 21747 µs
perception/objects | seq = 760 | latency = 115 µs
camera/front | seq = 1645 | latency = 27132 µs
radar/rear | seq = 724 | latency = 29067 µs
camera/right | seq = 1639 | latency = 26528 µs
camera/left | seq = 1644 | latency = 25162 µs
lidar/aux | seq = 710 | latency = 45560 µs
radar/front | seq = 727 | latency = 26332 µs
camera/rear | seq = 1648 | latency = 30161 µs
camera/front | seq = 1646 | latency = 28215 µs
camera/left | seq = 1645 | latency = 26033 µs
camera/left | seq = 1646 | latency = 11560 µs
camera/front | seq = 1647 | latency = 16249 µs
perception/objects | seq = 761 | latency = 117 µs
radar/rear | seq = 725 | latency = 16594 µs
camera/right | seq = 1641 | latency = 18346 µs
camera/rear | seq = 1650 | latency = 21765 µs
camera/front | seq = 1648 | latency = 14740 µs
radar/front | seq = 728 | latency = 16549 µs
camera/left | seq = 1647 | latency = 22467 µs
camera/right | seq = 1642 | latency = 25587 µs
camera/rear | seq = 1651 | latency = 19159 µs
camera/front | seq = 1649 | latency = 20240 µs
camera/left | seq = 1648 | latency = 21158 µs
lidar/main | seq = 705 | latency = 45066 µs
perception/objects | seq = 762 | latency = 115 µs
camera/right | seq = 1643 | latency = 25489 µs
radar/rear | seq = 726 | latency = 25065 µs
camera/rear | seq = 1652 | latency = 24369 µs
camera/front | seq = 1650 | latency = 28395 µs
camera/left | seq = 1649 | latency = 27259 µs
camera/rear | seq = 1653 | latency = 21339 µs
camera/left | seq = 1650 | latency = 16345 µs
camera/front | seq = 1651 | latency = 21188 µs
camera/rear | seq = 1654 | latency = 21095 µs
perception/objects | seq = 763 | latency = 114 µs
camera/right | seq = 1645 | latency = 26313 µs
radar/rear | seq = 727 | latency = 22291 µs
camera/left | seq = 1651 | latency = 25190 µs
camera/rear | seq = 1655 | latency = 20941 µs
radar/front | seq = 730 | latency = 21730 µs
lidar/aux | seq = 713 | latency = 44493 µs
camera/left | seq = 1652 | latency = 22566 µs
camera/right | seq = 1646 | latency = 26055 µs
camera/front | seq = 1653 | latency = 25288 µs
camera/rear | seq = 1656 | latency = 25051 µs
radar/rear | seq = 728 | latency = 10811 µs
perception/objects | seq = 764 | latency = 121 µs
camera/rear | seq = 1657 | latency = 16523 µs
camera/right | seq = 1647 | latency = 20296 µs
camera/front | seq = 1654 | latency = 25807 µs
radar/front | seq = 731 | latency = 19288 µs
camera/left | seq = 1654 | latency = 23279 µs
camera/front | seq = 1655 | latency = 14063 µs
camera/left | seq = 1655 | latency = 12397 µs
camera/right | seq = 1649 | latency = 15467 µs
camera/rear | seq = 1659 | latency = 20402 µs
camera/front | seq = 1656 | latency = 19661 µs
perception/objects | seq = 765 | latency = 133 µs
lidar/main | seq = 708 | latency = 45791 µs
radar/rear | seq = 729 | latency = 19663 µs
camera/left | seq = 1656 | latency = 18772 µs
camera/right | seq = 1650 | latency = 23432 µs
camera/rear | seq = 1660 | latency = 25906 µs
radar/front | seq = 732 | latency = 28383 µs
camera/front | seq = 1657 | latency = 31039 µs
camera/left | seq = 1657 | latency = 21871 µs
camera/right | seq = 1651 | latency = 24552 µs
camera/rear | seq = 1661 | latency = 16984 µs
camera/front | seq = 1658 | latency = 17931 µs
radar/rear | seq = 730 | latency = 17739 µs
perception/objects | seq = 766 | latency = 122 µs
camera/left | seq = 1658 | latency = 23042 µs
camera/right | seq = 1652 | latency = 20905 µs
camera/rear | seq = 1662 | latency = 26445 µs
camera/front | seq = 1659 | latency = 24853 µs
radar/front | seq = 733 | latency = 23948 µs
lidar/aux | seq = 716 | latency = 45883 µs
camera/left | seq = 1659 | latency = 23492 µs
camera/right | seq = 1653 | latency = 26786 µs
camera/front | seq = 1660 | latency = 25236 µs
camera/rear | seq = 1663 | latency = 28010 µs
perception/objects | seq = 767 | latency = 117 µs
radar/rear | seq = 731 | latency = 23563 µs
camera/left | seq = 1660 | latency = 26573 µs
camera/right | seq = 1654 | latency = 25980 µs
camera/front | seq = 1661 | latency = 28787 µs
camera/rear | seq = 1664 | latency = 22879 µs
radar/front | seq = 734 | latency = 24341 µs
camera/right | seq = 1655 | latency = 22484 µs
camera/front | seq = 1662 | latency = 19716 µs
camera/rear | seq = 1665 | latency = 23811 µs
perception/objects | seq = 768 | latency = 117 µs
camera/left | seq = 1662 | latency = 20858 µs
camera/right | seq = 1656 | latency = 26450 µs
lidar/main | seq = 711 | latency = 44863 µs
radar/rear | seq = 732 | latency = 29095 µs
camera/front | seq = 1663 | latency = 28888 µs
camera/rear | seq = 1666 | latency = 28366 µs
camera/left | seq = 1663 | latency = 25317 µs
radar/front | seq = 735 | latency = 25135 µs
camera/right | seq = 1657 | latency = 29820 µs
camera/front | seq = 1664 | latency = 24288 µs
perception/objects | seq = 769 | latency = 118 µs
camera/rear | seq = 1667 | latency = 29339 µs
camera/left | seq = 1664 | latency = 23829 µs
camera/right | seq = 1658 | latency = 21482 µs
camera/front | seq = 1665 | latency = 23230 µs
radar/rear | seq = 733 | latency = 25897 µs
camera/rear | seq = 1668 | latency = 24492 µs
camera/right | seq = 1659 | latency = 24887 µs
lidar/main | seq = 713 | latency = 45564 µs
camera/front | seq = 1666 | latency = 26382 µs
camera/left | seq = 1665 | latency = 32170 µs
radar/front | seq = 736 | latency = 32809 µs
perception/objects | seq = 770 | latency = 114 µs
camera/rear | seq = 1669 | latency = 32457 µs
camera/front | seq = 1667 | latency = 21652 µs
camera/left | seq = 1666 | latency = 28281 µs
camera/rear | seq = 1670 | latency = 24977 µs
camera/right | seq = 1661 | latency = 16623 µs
camera/front | seq = 1668 | latency = 19911 µs
camera/left | seq = 1667 | latency = 20750 µs
camera/rear | seq = 1671 | latency = 25843 µs
camera/right | seq = 1662 | latency = 20574 µs
perception/objects | seq = 771 | latency = 115 µs
radar/front | seq = 737 | latency = 20832 µs
camera/front | seq = 1669 | latency = 24311 µs
camera/left | seq = 1668 | latency = 29143 µs
camera/rear | seq = 1672 | latency = 25822 µs
lidar/main | seq = 715 | latency = 46264 µs
camera/right | seq = 1663 | latency = 27955 µs
camera/front | seq = 1670 | latency = 30065 µs
radar/rear | seq = 735 | latency = 27972 µs
camera/left | seq = 1669 | latency = 27537 µs
camera/rear | seq = 1673 | latency = 22661 µs
perception/objects | seq = 772 | latency = 121 µs
camera/right | seq = 1664 | latency = 29020 µs
radar/front | seq = 738 | latency = 20963 µs
camera/front | seq = 1671 | latency = 23509 µs
camera/left | seq = 1670 | latency = 21142 µs
camera/rear | seq = 1674 | latency = 24088 µs
camera/right | seq = 1665 | latency = 21445 µs
camera/left | seq = 1671 | latency = 19402 µs
radar/rear | seq = 736 | latency = 23042 µs
camera/front | seq = 1672 | latency = 28166 µs
camera/rear | seq = 1675 | latency = 21739 µs
perception/objects | seq = 773 | latency = 124 µs
camera/right | seq = 1666 | latency = 21247 µs
lidar/aux | seq = 721 | latency = 45701 µs
camera/left | seq = 1672 | latency = 24808 µs
radar/front | seq = 739 | latency = 24026 µs
camera/rear | seq = 1676 | latency = 24554 µs
camera/front | seq = 1673 | latency = 28513 µs
camera/right | seq = 1667 | latency = 29789 µs
camera/left | seq = 1673 | latency = 32615 µs
radar/rear | seq = 737 | latency = 23793 µs
camera/front | seq = 1674 | latency = 19681 µs
camera/right | seq = 1668 | latency = 14738 µs
perception/objects | seq = 774 | latency = 117 µs
camera/left | seq = 1674 | latency = 20055 µs
radar/front | seq = 740 | latency = 21184 µs
camera/rear | seq = 1678 | latency = 24300 µs
camera/left | seq = 1675 | latency = 14372 µs
camera/right | seq = 1669 | latency = 19396 µs
camera/rear | seq = 1679 | latency = 22372 µs
lidar/main | seq = 718 | latency = 46252 µs
camera/front | seq = 1676 | latency = 23830 µs
radar/rear | seq = 738 | latency = 24874 µs
camera/left | seq = 1676 | latency = 20370 µs
perception/objects | seq = 775 | latency = 115 µs
camera/right | seq = 1670 | latency = 25932 µs
camera/rear | seq = 1680 | latency = 25769 µs
camera/front | seq = 1677 | latency = 30684 µs
radar/front | seq = 741 | latency = 27760 µs
camera/left | seq = 1677 | latency = 28097 µs
camera/right | seq = 1671 | latency = 23052 µs
camera/rear | seq = 1681 | latency = 26454 µs
camera/front | seq = 1678 | latency = 28874 µs
radar/rear | seq = 739 | latency = 28344 µs
perception/objects | seq = 776 | latency = 118 µs
camera/left | seq = 1678 | latency = 27917 µs
camera/right | seq = 1672 | latency = 27474 µs
camera/rear | seq = 1682 | latency = 24748 µs
radar/front | seq = 742 | latency = 19023 µs
lidar/aux | seq = 724 | latency = 45094 µs
camera/left | seq = 1679 | latency = 24564 µs
camera/right | seq = 1673 | latency = 18465 µs
camera/rear | seq = 1683 | latency = 23141 µs
camera/front | seq = 1680 | latency = 24817 µs
radar/rear | seq = 740 | latency = 17856 µs
camera/left | seq = 1680 | latency = 22407 µs
camera/rear | seq = 1684 | latency = 22386 µs
perception/objects | seq = 777 | latency = 116 µs
camera/right | seq = 1674 | latency = 25226 µs
camera/front | seq = 1681 | latency = 26254 µs
camera/rear | seq = 1685 | latency = 21193 µs
camera/left | seq = 1681 | latency = 26634 µs
radar/front | seq = 743 | latency = 27993 µs
camera/right | seq = 1675 | latency = 20380 µs
camera/rear | seq = 1686 | latency = 22524 µs
