camera/front | seq = 1294 | latency = 25671 µs
camera/rear | seq = 1292 | latency = 18765 µs
camera/right | seq = 1299 | latency = 23437 µs
camera/left | seq = 1304 | latency = 22460 µs
radar/rear | seq = 558 | latency = 24852 µs
camera/front | seq = 1295 | latency = 21771 µs
camera/rear | seq = 1293 | latency = 25546 µs
camera/right | seq = 1300 | latency = 24839 µs
camera/left | seq = 1305 | latency = 26028 µs
radar/front | seq = 559 | latency = 19760 µs
lidar/main | seq = 500 | latency = 56356 µs
perception/objects | seq = 573 | latency = 2903 µs
camera/front | seq = 1296 | latency = 22823 µs
camera/right | seq = 1301 | latency = 24144 µs
camera/rear | seq = 1294 | latency = 26401 µs
camera/left | seq = 1306 | latency = 22330 µs
camera/front | seq = 1297 | latency = 22956 µs
radar/rear | seq = 559 | latency = 21671 µs
camera/rear | seq = 1295 | latency = 22456 µs
camera/right | seq = 1302 | latency = 23768 µs
camera/front | seq = 1298 | latency = 20192 µs
radar/front | seq = 560 | latency = 14042 µs
camera/rear | seq = 1296 | latency = 18357 µs
perception/objects | seq = 574 | latency = 3689 µs
camera/right | seq = 1303 | latency = 22118 µs
lidar/aux | seq = 489 | latency = 56242 µs
camera/left | seq = 1308 | latency = 20459 µs
camera/front | seq = 1299 | latency = 24755 µs
camera/rear | seq = 1297 | latency = 20385 µs
camera/left | seq = 1309 | latency = 18931 µs
radar/rear | seq = 560 | latency = 21391 µs
camera/right | seq = 1304 | latency = 26678 µs
camera/rear | seq = 1298 | latency = 19140 µs
camera/front | seq = 1300 | latency = 23542 µs
camera/left | seq = 1310 | latency = 23346 µs
radar/front | seq = 561 | latency = 19204 µs
perception/objects | seq = 575 | latency = 3747 µs
camera/right | seq = 1305 | latency = 21087 µs
camera/rear | seq = 1299 | latency = 24207 µs
lidar/aux | seq = 490 | latency = 56353 µs
camera/left | seq = 1311 | latency = 18919 µs
camera/right | seq = 1306 | latency = 16888 µs
radar/rear | seq = 561 | latency = 18893 µs
camera/rear | seq = 1300 | latency = 22460 µs
camera/front | seq = 1302 | latency = 25535 µs
camera/left | seq = 1312 | latency = 20307 µs
camera/right | seq = 1307 | latency = 20363 µs
camera/rear | seq = 1301 | latency = 25640 µs
radar/front | seq = 562 | latency = 20160 µs
perception/objects | seq = 576 | latency = 3072 µs
camera/front | seq = 1303 | latency = 24528 µs
camera/left | seq = 1313 | latency = 21995 µs
camera/right | seq = 1308 | latency = 24146 µs
radar/rear | seq = 562 | latency = 16876 µs
camera/rear | seq = 1302 | latency = 20015 µs
camera/left | seq = 1314 | latency = 14282 µs
camera/front | seq = 1304 | latency = 18136 µs
camera/right | seq = 1309 | latency = 12906 µs
camera/rear | seq = 1303 | latency = 15022 µs
radar/front | seq = 563 | latency = 10910 µs
camera/left | seq = 1315 | latency = 16070 µs
perception/objects | seq = 577 | latency = 3164 µs
camera/front | seq = 1305 | latency = 16761 µs
camera/right | seq = 1310 | latency = 14485 µs
camera/rear | seq = 1304 | latency = 17885 µs
camera/left | seq = 1316 | latency = 16987 µs
radar/rear | seq = 563 | latency = 17019 µs
camera/front | seq = 1306 | latency = 18891 µs
camera/rear | seq = 1305 | latency = 17147 µs
camera/right | seq = 1311 | latency = 19887 µs
camera/left | seq = 1317 | latency = 15626 µs
camera/front | seq = 1307 | latency = 15805 µs
radar/front | seq = 564 | latency = 12778 µs
camera/rear | seq = 1306 | latency = 15692 µs
perception/objects | seq = 578 | latency = 3308 µs
camera/right | seq = 1312 | latency = 17587 µs
camera/left | seq = 1318 | latency = 20035 µs
camera/front | seq = 1308 | latency = 18819 µs
camera/rear | seq = 1307 | latency = 16022 µs
radar/rear | seq = 564 | latency = 17015 µs
camera/right | seq = 1313 | latency = 21086 µs
camera/left | seq = 1319 | latency = 21191 µs
camera/front | seq = 1309 | latency = 24661 µs
camera/rear | seq = 1308 | latency = 21592 µs
camera/right | seq = 1314 | latency = 19704 µs
camera/left | seq = 1320 | latency = 20669 µs
radar/front | seq = 565 | latency = 18555 µs
perception/objects | seq = 579 | latency = 3202 µs
camera/front | seq = 1310 | latency = 17678 µs
camera/rear | seq = 1309 | latency = 18437 µs
camera/right | seq = 1315 | latency = 16493 µs
radar/rear | seq = 565 | latency = 11976 µs
camera/left | seq = 1321 | latency = 16049 µs
camera/front | seq = 1311 | latency = 17433 µs
camera/rear | seq = 1310 | latency = 18418 µs
camera/right | seq = 1316 | latency = 18399 µs
camera/left | seq = 1322 | latency = 20109 µs
camera/front | seq = 1312 | latency = 19560 µs
camera/rear | seq = 1311 | latency = 21536 µs
perception/objects | seq = 580 | latency = 3583 µs
lidar/aux | seq = 494 | latency = 56411 µs
radar/front | seq = 566 | latency = 18703 µs
camera/right | seq = 1317 | latency = 22317 µs
camera/left | seq = 1323 | latency = 25392 µs
camera/front | seq = 1313 | latency = 22507 µs
camera/rear | seq = 1312 | latency = 24671 µs
radar/rear | seq = 566 | latency = 26827 µs
camera/right | seq = 1318 | latency = 28428 µs
camera/left | seq = 1324 | latency = 24338 µs
camera/front | seq = 1314 | latency = 28027 µs
camera/rear | seq = 1313 | latency = 21636 µs
perception/objects | seq = 581 | latency = 3633 µs
radar/front | seq = 567 | latency = 18889 µs
lidar/aux | seq = 495 | latency = 56530 µs
camera/left | seq = 1325 | latency = 24169 µs
camera/front | seq = 1315 | latency = 18308 µs
camera/rear | seq = 1314 | latency = 22812 µs
camera/left | seq = 1326 | latency = 19470 µs
camera/right | seq = 1320 | latency = 20243 µs
radar/rear | seq = 567 | latency = 22855 µs
camera/front | seq = 1316 | latency = 21593 µs
camera/rear | seq = 1315 | latency = 23996 µs
camera/left | seq = 1327 | latency = 21764 µs
perception/objects | seq = 582 | latency = 3039 µs
camera/right | seq = 1321 | latency = 23607 µs
radar/front | seq = 568 | latency = 19848 µs
camera/front | seq = 1317 | latency = 24812 µs
camera/rear | seq = 1316 | latency = 25828 µs
camera/left | seq = 1328 | latency = 26074 µs
camera/right | seq = 1322 | latency = 21176 µs
radar/rear | seq = 568 | latency = 19035 µs
camera/front | seq = 1318 | latency = 22236 µs
camera/rear | seq = 1317 | latency = 24241 µs
camera/left | seq = 1329 | latency = 25321 µs
perception/objects | seq = 583 | latency = 3513 µs
camera/right | seq = 1323 | latency = 27126 µs
lidar/main | seq = 508 | latency = 55428 µs
camera/front | seq = 1319 | latency = 23974 µs
radar/front | seq = 569 | latency = 22006 µs
camera/rear | seq = 1318 | latency = 20872 µs
camera/left | seq = 1330 | latency = 22450 µs
camera/right | seq = 1324 | latency = 18620 µs
radar/rear | seq = 569 | latency = 17184 µs
camera/front | seq = 1320 | latency = 21230 µs
camera/rear | seq = 1319 | latency = 23851 µs
camera/right | seq = 1325 | latency = 19871 µs
camera/left | seq = 1331 | latency = 24562 µs
perception/objects | seq = 584 | latency = 3635 µs
camera/front | seq = 1321 | latency = 21273 µs
camera/rear | seq = 1320 | latency = 23603 µs
lidar/main | seq = 509 | latency = 56495 µs
camera/right | seq = 1326 | latency = 22195 µs
radar/front | seq = 570 | latency = 21341 µs
camera/front | seq = 1322 | latency = 20451 µs
camera/left | seq = 1332 | latency = 22791 µs
camera/rear | seq = 1321 | latency = 25244 µs
camera/right | seq = 1327 | latency = 27686 µs
radar/rear | seq = 570 | latency = 29015 µs
camera/front | seq = 1323 | latency = 23799 µs
camera/left | seq = 1333 | latency = 18134 µs
perception/objects | seq = 585 | latency = 4378 µs
camera/rear | seq = 1322 | latency = 22255 µs
camera/right | seq = 1328 | latency = 21556 µs
camera/front | seq = 1324 | latency = 22905 µs
radar/front | seq = 571 | latency = 21152 µs
camera/left | seq = 1334 | latency = 21050 µs
camera/rear | seq = 1323 | latency = 22618 µs
camera/right | seq = 1329 | latency = 18507 µs
camera/front | seq = 1325 | latency = 22191 µs
radar/rear | seq = 571 | latency = 21258 µs
camera/left | seq = 1335 | latency = 18886 µs
camera/right | seq = 1330 | latency = 18207 µs
perception/objects | seq = 586 | latency = 3009 µs
camera/rear | seq = 1324 | latency = 23427 µs
camera/front | seq = 1326 | latency = 20098 µs
camera/left | seq = 1336 | latency = 17767 µs
radar/front | seq = 572 | latency = 17816 µs
camera/rear | seq = 1325 | latency = 23163 µs
camera/right | seq = 1331 | latency = 27614 µs
lidar/main | seq = 511 | latency = 56710 µs
camera/front | seq = 1327 | latency = 24634 µs
camera/left | seq = 1337 | latency = 19782 µs
camera/rear | seq = 1326 | latency = 24214 µs
radar/rear | seq = 572 | latency = 23510 µs
perception/objects | seq = 587 | latency = 3488 µs
camera/right | seq = 1332 | latency = 25588 µs
camera/front | seq = 1328 | latency = 19639 µs
camera/left | seq = 1338 | latency = 21547 µs
camera/rear | seq = 1327 | latency = 19503 µs
radar/front | seq = 573 | latency = 21766 µs
camera/right | seq = 1333 | latency = 22642 µs
camera/front | seq = 1329 | latency = 22826 µs
camera/left | seq = 1339 | latency = 23298 µs
camera/rear | seq = 1328 | latency = 22721 µs
camera/right | seq = 1334 | latency = 19767 µs
radar/rear | seq = 573 | latency = 19381 µs
camera/front | seq = 1330 | latency = 20359 µs
perception/objects | seq = 588 | latency = 3005 µs
camera/left | seq = 1340 | latency = 24393 µs
camera/rear | seq = 1329 | latency = 17700 µs
camera/right | seq = 1335 | latency = 17931 µs
radar/front | seq = 574 | latency = 19788 µs
camera/front | seq = 1331 | latency = 16766 µs
camera/rear | seq = 1330 | latency = 17955 µs
camera/left | seq = 1341 | latency = 22762 µs
camera/right | seq = 1336 | latency = 19967 µs
camera/front | seq = 1332 | latency = 19003 µs
radar/rear | seq = 574 | latency = 19741 µs
camera/rear | seq = 1331 | latency = 22547 µs
perception/objects | seq = 589 | latency = 2829 µs
camera/left | seq = 1342 | latency = 22647 µs
camera/front | seq = 1333 | latency = 14266 µs
radar/front | seq = 575 | latency = 13868 µs
camera/left | seq = 1343 | latency = 13819 µs
camera/rear | seq = 1332 | latency = 17327 µs
camera/right | seq = 1338 | latency = 17136 µs
camera/front | seq = 1334 | latency = 17265 µs
camera/rear | seq = 1333 | latency = 13152 µs
camera/left | seq = 1344 | latency = 17141 µs
camera/right | seq = 1339 | latency = 20832 µs
radar/rear | seq = 575 | latency = 22323 µs
perception/objects | seq = 590 | latency = 3162 µs
camera/front | seq = 1335 | latency = 19355 µs
camera/rear | seq = 1334 | latency = 19792 µs
camera/left | seq = 1345 | latency = 21199 µs
camera/right | seq = 1340 | latency = 24283 µs
radar/front | seq = 576 | latency = 22126 µs
camera/front | seq = 1336 | latency = 19757 µs
camera/rear | seq = 1335 | latency = 18730 µs
camera/left | seq = 1346 | latency = 18326 µs
camera/right | seq = 1341 | latency = 13874 µs
camera/front | seq = 1337 | latency = 17669 µs
radar/rear | seq = 576 | latency = 18938 µs
camera/rear | seq = 1336 | latency = 21089 µs
perception/objects | seq = 591 | latency = 3135 µs
camera/left | seq = 1347 | latency = 19942 µs
camera/right | seq = 1342 | latency = 17627 µs
camera/rear | seq = 1337 | latency = 18892 µs
camera/front | seq = 1338 | latency = 24242 µs
camera/left | seq = 1348 | latency = 18455 µs
lidar/main | seq = 515 | latency = 56708 µs
camera/right | seq = 1343 | latency = 19753 µs
camera/rear | seq = 1338 | latency = 17489 µs
camera/front | seq = 1339 | latency = 21020 µs
radar/rear | seq = 577 | latency = 20937 µs
camera/right | seq = 1344 | latency = 20282 µs
perception/objects | seq = 592 | latency = 3200 µs
camera/left | seq = 1349 | latency = 23473 µs
camera/rear | seq = 1339 | latency = 21919 µs
camera/front | seq = 1340 | latency = 25379 µs
radar/front | seq = 578 | latency = 18635 µs
camera/right | seq = 1345 | latency = 21706 µs
camera/left | seq = 1350 | latency = 26187 µs
camera/rear | seq = 1340 | latency = 22069 µs
camera/front | seq = 1341 | latency = 16905 µs
camera/right | seq = 1346 | latency = 16934 µs
radar/rear | seq = 578 | latency = 16827 µs
camera/left | seq = 1351 | latency = 19459 µs
perception/objects | seq = 593 | latency = 3524 µs
camera/rear | seq = 1341 | latency = 20854 µs
camera/front | seq = 1342 | latency = 18022 µs
camera/right | seq = 1347 | latency = 17208 µs
radar/front | seq = 579 | latency = 14421 µs
camera/rear | seq = 1342 | latency = 18807 µs
camera/left | seq = 1352 | latency = 20707 µs
camera/front | seq = 1343 | latency = 21501 µs
camera/right | seq = 1348 | latency = 19481 µs
camera/rear | seq = 1343 | latency = 17838 µs
radar/rear | seq = 579 | latency = 19909 µs
perception/objects | seq = 594 | latency = 2913 µs
camera/left | seq = 1353 | latency = 22428 µs
camera/front | seq = 1344 | latency = 24207 µs
camera/right | seq = 1349 | latency = 18838 µs
camera/rear | seq = 1344 | latency = 13139 µs
camera/left | seq = 1354 | latency = 15679 µs
radar/front | seq = 580 | latency = 14449 µs
camera/front | seq = 1345 | latency = 16700 µs
camera/right | seq = 1350 | latency = 18939 µs
camera/rear | seq = 1345 | latency = 17773 µs
camera/left | seq = 1355 | latency = 16545 µs
radar/rear | seq = 580 | latency = 18567 µs
camera/front | seq = 1346 | latency = 20611 µs
camera/right | seq = 1351 | latency = 20800 µs
perception/objects | seq = 595 | latency = 3509 µs
camera/rear | seq = 1346 | latency = 19185 µs
camera/left | seq = 1356 | latency = 19543 µs
camera/front | seq = 1347 | latency = 18747 µs
camera/right | seq = 1352 | latency = 20533 µs
radar/front | seq = 581 | latency = 17512 µs
camera/rear | seq = 1347 | latency = 16530 µs
camera/left | seq = 1357 | latency = 14737 µs
camera/right | seq = 1353 | latency = 16719 µs
camera/front | seq = 1348 | latency = 21433 µs
radar/rear | seq = 581 | latency = 19210 µs
camera/rear | seq = 1348 | latency = 17533 µs
camera/left | seq = 1358 | latency = 20134 µs
perception/objects | seq = 596 | latency = 3791 µs
camera/right | seq = 1354 | latency = 21737 µs
camera/front | seq = 1349 | latency = 19217 µs
camera/rear | seq = 1349 | latency = 18286 µs
camera/left | seq = 1359 | latency = 23420 µs
radar/front | seq = 582 | latency = 22789 µs
camera/right | seq = 1355 | latency = 23013 µs
camera/front | seq = 1350 | latency = 23454 µs
camera/rear | seq = 1350 | latency = 18774 µs
camera/left | seq = 1360 | latency = 18494 µs
camera/right | seq = 1356 | latency = 15796 µs
camera/front | seq = 1351 | latency = 13255 µs
perception/objects | seq = 597 | latency = 3015 µs
camera/rear | seq = 1351 | latency = 16834 µs
camera/left | seq = 1361 | latency = 20121 µs
radar/front | seq = 583 | latency = 13977 µs
camera/right | seq = 1357 | latency = 17773 µs
camera/front | seq = 1352 | latency = 16891 µs
camera/left | seq = 1362 | latency = 18873 µs
camera/rear | seq = 1352 | latency = 23773 µs
radar/rear | seq = 583 | latency = 15198 µs
camera/right | seq = 1358 | latency = 18339 µs
camera/rear | seq = 1353 | latency = 16931 µs
camera/front | seq = 1353 | latency = 19184 µs
camera/left | seq = 1363 | latency = 19526 µs
perception/objects | seq = 598 | latency = 3134 µs
camera/right | seq = 1359 | latency = 15509 µs
radar/front | seq = 584 | latency = 13840 µs
camera/front | seq = 1354 | latency = 17472 µs
camera/rear | seq = 1354 | latency = 22778 µs
camera/right | seq = 1360 | latency = 15860 µs
camera/left | seq = 1364 | latency = 19417 µs
camera/front | seq = 1355 | latency = 17830 µs
radar/rear | seq = 584 | latency = 20268 µs
camera/rear | seq = 1355 | latency = 24421 µs
camera/left | seq = 1365 | latency = 20375 µs
perception/objects | seq = 599 | latency = 3203 µs
camera/right | seq = 1361 | latency = 24391 µs
camera/rear | seq = 1356 | latency = 18495 µs
camera/front | seq = 1356 | latency = 20732 µs
radar/front | seq = 585 | latency = 19469 µs
camera/left | seq = 1366 | latency = 18648 µs
camera/right | seq = 1362 | latency = 17079 µs
camera/rear | seq = 1357 | latency = 20932 µs
camera/front | seq = 1357 | latency = 15155 µs
radar/rear | seq = 585 | latency = 16815 µs
camera/left | seq = 1367 | latency = 18165 µs
camera/right | seq = 1363 | latency = 19281 µs
perception/objects | seq = 600 | latency = 2959 µs
camera/rear | seq = 1358 | latency = 21593 µs
camera/front | seq = 1358 | latency = 17053 µs
camera/left | seq = 1368 | latency = 20709 µs
camera/right | seq = 1364 | latency = 20668 µs
radar/front | seq = 586 | latency = 20254 µs
camera/rear | seq = 1359 | latency = 21039 µs
camera/left | seq = 1369 | latency = 15927 µs
camera/front | seq = 1359 | latency = 18393 µs
camera/right | seq = 1365 | latency = 21199 µs
camera/rear | seq = 1360 | latency = 19838 µs
radar/rear | seq = 586 | latency = 21913 µs
camera/left | seq = 1370 | latency = 17694 µs
perception/objects | seq = 601 | latency = 3013 µs
camera/front | seq = 1360 | latency = 20724 µs
camera/right | seq = 1366 | latency = 18247 µs
camera/rear | seq = 1361 | latency = 22087 µs
camera/left | seq = 1371 | latency = 20940 µs
radar/front | seq = 587 | latency = 21096 µs
camera/front | seq = 1361 | latency = 25164 µs
camera/right | seq = 1367 | latency = 19198 µs
camera/rear | seq = 1362 | latency = 22014 µs
camera/left | seq = 1372 | latency = 18152 µs
radar/rear | seq = 587 | latency = 15460 µs
camera/front | seq = 1362 | latency = 14109 µs
camera/right | seq = 1368 | latency = 15162 µs
perception/objects | seq = 602 | latency = 2998 µs
camera/rear | seq = 1363 | latency = 14192 µs
camera/left | seq = 1373 | latency = 18607 µs
radar/front | seq = 588 | latency = 13928 µs
camera/front | seq = 1363 | latency = 17354 µs
camera/right | seq = 1369 | latency = 17489 µs
camera/left | seq = 1374 | latency = 15142 µs
camera/rear | seq = 1364 | latency = 20325 µs
camera/front | seq = 1364 | latency = 20559 µs
radar/rear | seq = 588 | latency = 19611 µs
camera/right | seq = 1370 | latency = 22077 µs
camera/rear | seq = 1365 | latency = 17067 µs
perception/objects | seq = 603 | latency = 3288 µs
camera/left | seq = 1375 | latency = 20483 µs
camera/front | seq = 1365 | latency = 18183 µs
camera/right | seq = 1371 | latency = 20780 µs
radar/front | seq = 589 | latency = 17491 µs
camera/rear | seq = 1366 | latency = 17918 µs
camera/left | seq = 1376 | latency = 17921 µs
camera/front | seq = 1366 | latency = 18938 µs
camera/right | seq = 1372 | latency = 19861 µs
radar/rear | seq = 589 | latency = 17439 µs
camera/rear | seq = 1367 | latency = 21017 µs
perception/objects | seq = 604 | latency = 3064 µs
camera/left | seq = 1377 | latency = 22003 µs
camera/front | seq = 1367 | latency = 21235 µs
camera/right | seq = 1373 | latency = 24371 µs
camera/rear | seq = 1368 | latency = 21758 µs
radar/front | seq = 590 | latency = 16908 µs
camera/left | seq = 1378 | latency = 18040 µs
camera/front | seq = 1368 | latency = 19297 µs
camera/rear | seq = 1369 | latency = 15560 µs
camera/right | seq = 1374 | latency = 16560 µs
camera/left | seq = 1379 | latency = 17648 µs
radar/rear | seq = 590 | latency = 15864 µs
camera/front | seq = 1369 | latency = 15528 µs
perception/objects | seq = 605 | latency = 3482 µs
camera/rear | seq = 1370 | latency = 18904 µs
camera/right | seq = 1375 | latency = 21200 µs
camera/left | seq = 1380 | latency = 20688 µs
radar/front | seq = 591 | latency = 15255 µs
camera/front | seq = 1370 | latency = 18770 µs
camera/rear | seq = 1371 | latency = 23450 µs
camera/right | seq = 1376 | latency = 20534 µs
camera/left | seq = 1381 | latency = 20260 µs
camera/rear | seq = 1372 | latency = 17133 µs
camera/front | seq = 1371 | latency = 20109 µs
radar/rear | seq = 591 | latency = 17881 µs
camera/right | seq = 1377 | latency = 17925 µs
perception/objects | seq = 606 | latency = 3452 µs
camera/left | seq = 1382 | latency = 17754 µs
camera/rear | seq = 1373 | latency = 17691 µs
camera/front | seq = 1372 | latency = 16060 µs
radar/front | seq = 592 | latency = 16577 µs
camera/right | seq = 1378 | latency = 20498 µs
camera/left | seq = 1383 | latency = 22024 µs
camera/rear | seq = 1374 | latency = 23362 µs
camera/front | seq = 1373 | latency = 18475 µs
lidar/main | seq = 527 | latency = 56483 µs
camera/right | seq = 1379 | latency = 20392 µs
camera/left | seq = 1384 | latency = 24867 µs
perception/objects | seq = 607 | latency = 3413 µs
camera/rear | seq = 1375 | latency = 24358 µs
radar/rear | seq = 592 | latency = 27021 µs
camera/right | seq = 1380 | latency = 20297 µs
camera/left | seq = 1385 | latency = 16540 µs
radar/front | seq = 593 | latency = 17225 µs
camera/rear | seq = 1376 | latency = 20665 µs
camera/front | seq = 1375 | latency = 23054 µs
camera/right | seq = 1381 | latency = 26843 µs
camera/left | seq = 1386 | latency = 22254 µs
lidar/main | seq = 528 | latency = 56267 µs
camera/rear | seq = 1377 | latency = 21953 µs
perception/objects | seq = 608 | latency = 3266 µs
camera/front | seq = 1376 | latency = 22946 µs
radar/rear | seq = 593 | latency = 22540 µs
camera/right | seq = 1382 | latency = 23727 µs
camera/left | seq = 1387 | latency = 25139 µs
camera/rear | seq = 1378 | latency = 22906 µs
camera/front | seq = 1377 | latency = 24174 µs
camera/left | seq = 1388 | latency = 15242 µs
camera/rear | seq = 1379 | latency = 16642 µs
camera/front | seq = 1378 | latency = 19861 µs
camera/right | seq = 1384 | latency = 17043 µs
radar/rear | seq = 594 | latency = 17837 µs
perception/objects | seq = 609 | latency = 3237 µs
camera/left | seq = 1389 | latency = 17244 µs
camera/rear | seq = 1380 | latency = 19421 µs
camera/front | seq = 1379 | latency = 20849 µs
camera/right | seq = 1385 | latency = 20261 µs
radar/front | seq = 595 | latency = 17939 µs
camera/left | seq = 1390 | latency = 21412 µs
camera/rear | seq = 1381 | latency = 25230 µs
camera/front | seq = 1380 | latency = 23976 µs
camera/right | seq = 1386 | latency = 19673 µs
camera/left | seq = 1391 | latency = 17576 µs
radar/rear | seq = 595 | latency = 16243 µs
camera/front | seq = 1381 | latency = 17305 µs
perception/objects | seq = 610 | latency = 3716 µs
camera/rear | seq = 1382 | latency = 20764 µs
camera/right | seq = 1387 | latency = 15849 µs
camera/left | seq = 1392 | latency = 19602 µs
camera/front | seq = 1382 | latency = 17185 µs
radar/front | seq = 596 | latency = 17408 µs
camera/rear | seq = 1383 | latency = 20597 µs
camera/right | seq = 1388 | latency = 20483 µs
camera/left | seq = 1393 | latency = 25179 µs
camera/front | seq = 1383 | latency = 20356 µs
camera/rear | seq = 1384 | latency = 23812 µs
lidar/aux | seq = 519 | latency = 56004 µs
camera/right | seq = 1389 | latency = 22264 µs
perception/objects | seq = 611 | latency = 3253 µs
radar/rear | seq = 596 | latency = 23377 µs
camera/left | seq = 1394 | latency = 15172 µs
camera/front | seq = 1384 | latency = 19434 µs
camera/rear | seq = 1385 | latency = 21473 µs
camera/front | seq = 1385 | latency = 9482 µs
camera/left | seq = 1395 | latency = 14413 µs
camera/rear | seq = 1386 | latency = 16583 µs
camera/right | seq = 1391 | latency = 21803 µs
radar/rear | seq = 597 | latency = 14252 µs
camera/left | seq = 1396 | latency = 14363 µs
camera/front | seq = 1386 | latency = 17860 µs
perception/objects | seq = 612 | latency = 3617 µs
camera/right | seq = 1392 | latency = 22027 µs
lidar/aux | seq = 520 | latency = 56158 µs
camera/rear | seq = 1387 | latency = 24741 µs
radar/front | seq = 598 | latency = 12265 µs
camera/front | seq = 1387 | latency = 15367 µs
camera/left | seq = 1397 | latency = 19678 µs
camera/right | seq = 1393 | latency = 24429 µs
camera/rear | seq = 1388 | latency = 21619 µs
camera/front | seq = 1388 | latency = 15754 µs
camera/left | seq = 1398 | latency = 19995 µs
radar/rear | seq = 598 | latency = 20007 µs
camera/right | seq = 1394 | latency = 22624 µs
perception/objects | seq = 613 | latency = 3600 µs
camera/rear | seq = 1389 | latency = 26904 µs
camera/front | seq = 1389 | latency = 21382 µs
lidar/aux | seq = 521 | latency = 56599 µs
camera/left | seq = 1399 | latency = 22558 µs
radar/front | seq = 599 | latency = 20032 µs
camera/right | seq = 1395 | latency = 22068 µs
camera/rear | seq = 1390 | latency = 19382 µs
camera/front | seq = 1390 | latency = 22345 µs
camera/right | seq = 1396 | latency = 20903 µs
radar/rear | seq = 599 | latency = 15706 µs
camera/rear | seq = 1391 | latency = 15400 µs
camera/left | seq = 1401 | latency = 19878 µs
perception/objects | seq = 614 | latency = 3135 µs
camera/front | seq = 1391 | latency = 25026 µs
camera/right | seq = 1397 | latency = 24231 µs
radar/front | seq = 600 | latency = 20377 µs
camera/rear | seq = 1392 | latency = 18839 µs
camera/left | seq = 1402 | latency = 18580 µs
camera/right | seq = 1398 | latency = 15502 µs
camera/front | seq = 1392 | latency = 18368 µs
radar/rear | seq = 600 | latency = 8575 µs
camera/rear | seq = 1393 | latency = 13050 µs
camera/left | seq = 1403 | latency = 15962 µs
camera/front | seq = 1393 | latency = 17785 µs
camera/right | seq = 1399 | latency = 21792 µs
perception/objects | seq = 615 | latency = 3731 µs
camera/left | seq = 1404 | latency = 14446 µs
radar/front | seq = 601 | latency = 16218 µs
camera/rear | seq = 1394 | latency = 18974 µs
camera/front | seq = 1394 | latency = 22411 µs
camera/right | seq = 1400 | latency = 22681 µs
camera/left | seq = 1405 | latency = 17734 µs
camera/rear | seq = 1395 | latency = 16363 µs
camera/front | seq = 1395 | latency = 18084 µs
camera/right | seq = 1401 | latency = 19010 µs
camera/left | seq = 1406 | latency = 11117 µs
camera/rear | seq = 1396 | latency = 11844 µs
radar/front | seq = 602 | latency = 10259 µs
perception/objects | seq = 616 | latency = 3157 µs
camera/front | seq = 1396 | latency = 15059 µs
camera/right | seq = 1402 | latency = 18184 µs
camera/left | seq = 1407 | latency = 10601 µs
camera/rear | seq = 1397 | latency = 15534 µs
camera/right | seq = 1403 | latency = 14946 µs
camera/front | seq = 1397 | latency = 19270 µs
radar/rear | seq = 602 | latency = 12909 µs
camera/rear | seq = 1398 | latency = 15066 µs
camera/left | seq = 1408 | latency = 17161 µs
lidar/aux | seq = 524 | latency = 56548 µs
perception/objects | seq = 617 | latency = 3576 µs
camera/front | seq = 1398 | latency = 17884 µs
camera/right | seq = 1404 | latency = 20941 µs
radar/front | seq = 603 | latency = 15394 µs
camera/rear | seq = 1399 | latency = 16707 µs
camera/right | seq = 1405 | latency = 16206 µs
camera/left | seq = 1409 | latency = 21157 µs
camera/front | seq = 1399 | latency = 23276 µs
camera/rear | seq = 1400 | latency = 16871 µs
camera/right | seq = 1406 | latency = 17102 µs
camera/left | seq = 1410 | latency = 20548 µs
perception/objects | seq = 618 | latency = 3321 µs
radar/rear | seq = 603 | latency = 22984 µs
camera/front | seq = 1400 | latency = 27962 µs
camera/rear | seq = 1401 | latency = 19984 µs
radar/front | seq = 604 | latency = 16214 µs
camera/right | seq = 1407 | latency = 19531 µs
camera/front | seq = 1401 | latency = 15077 µs
camera/rear | seq = 1402 | latency = 13003 µs
camera/right | seq = 1408 | latency = 9829 µs
camera/left | seq = 1412 | latency = 13265 µs
camera/front | seq = 1402 | latency = 15843 µs
radar/rear | seq = 604 | latency = 10795 µs
camera/rear | seq = 1403 | latency = 14988 µs
perception/objects | seq = 619 | latency = 3435 µs
camera/left | seq = 1413 | latency = 12175 µs
camera/right | seq = 1409 | latency = 15882 µs
camera/front | seq = 1403 | latency = 17456 µs
radar/front | seq = 605 | latency = 17060 µs
camera/rear | seq = 1404 | latency = 19893 µs
camera/left | seq = 1414 | latency = 15746 µs
camera/right | seq = 1410 | latency = 15892 µs
camera/front | seq = 1404 | latency = 17242 µs
camera/rear | seq = 1405 | latency = 18540 µs
camera/left | seq = 1415 | latency = 13895 µs
radar/rear | seq = 605 | latency = 13628 µs
perception/objects | seq = 620 | latency = 3805 µs
camera/right | seq = 1411 | latency = 17239 µs
camera/front | seq = 1405 | latency = 20106 µs
camera/rear | seq = 1406 | latency = 22736 µs
radar/front | seq = 606 | latency = 16231 µs
camera/left | seq = 1416 | latency = 17799 µs
camera/right | seq = 1412 | latency = 22258 µs
camera/front | seq = 1406 | latency = 24961 µs
camera/left | seq = 1417 | latency = 14158 µs
camera/right | seq = 1413 | latency = 16417 µs
camera/front | seq = 1407 | latency = 17414 µs
radar/rear | seq = 606 | latency = 13903 µs
camera/rear | seq = 1408 | latency = 15644 µs
